1,cf muoi,8,5000,Coffee
28,tra sua,10,10000,Best Seller
5,cf trung,9,12000,Coffee
6,tra sua tran chau,32,12000,Milk Tea
22,cf trung muoi,10,12000,Coffee
24,cf rang xay,10,12000,Coffee
25,tra sua hoang kim,44,12000,Milk Tea
27,tra sua mai,26,12000,Coffee
2,cf sua,10,15000,Best Seller
8,Ca phe loai 1,10,15000,Best Seller
4,cà phê phin,10,20000,Best Seller
7,tra sua,3,20000,Milk Tea
11,Tra sua full thach,20,20000,Milk Tea
26,ca phe thot not,8,20000,Best Seller
9,Tra sua dac biet,303,25000,Best Seller
3,tra sua duong den,10,40000,Best Seller
12,tra sua dua luoi,10,50000,Best Seller